IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
221.167.161.64,11688,TRUE,JP:FUK1220,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,3.92
168.126.210.143,34987,TRUE,JP:FUK1221,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.92
222.119.56.43,36446,TRUE,JP:FUK1222,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,3.92
59.26.109.237,22319,TRUE,JP:FUK1223,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,3.92
221.152.242.211,13436,TRUE,JP:FUK1224,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,3.92
220.77.114.12,30331,TRUE,JP:FUK1225,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,125,3.92
14.36.191.89,17800,TRUE,JP:FUK1226,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,3.92
175.201.21.227,25194,TRUE,JP:FUK1227,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,237,3.92
168.126.210.143,20029,TRUE,JP:FUK1228,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,3.92
59.1.181.184,50176,TRUE,JP:FUK1229,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,3.91
222.104.209.76,28331,TRUE,JP:FUK1230,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,3.91
211.46.186.147,20904,TRUE,JP:FUK1231,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,3.91
222.104.82.72,17540,TRUE,JP:FUK1232,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.91
222.96.110.200,26328,TRUE,JP:FUK1233,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,3.91
14.32.158.138,36595,TRUE,JP:FUK1234,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,3.91
14.52.140.73,32684,TRUE,JP:FUK1235,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,3.91
220.78.52.112,17343,TRUE,JP:FUK1236,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,3.91
175.201.21.227,16472,TRUE,JP:FUK1237,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,3.91
118.42.194.47,19161,TRUE,JP:FUK1238,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,3.91
59.3.87.55,12341,TRUE,JP:FUK1239,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,3.91
14.43.88.199,12310,TRUE,JP:FUK1240,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,3.91
59.5.165.246,22022,TRUE,JP:FUK1241,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.91
211.227.1.130,33853,TRUE,JP:FUK1242,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,3.9
59.4.127.17,25360,TRUE,JP:FUK1243,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,3.9
211.223.106.3,23779,TRUE,JP:FUK1244,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.9
61.77.161.75,20541,TRUE,JP:FUK1245,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.9
218.148.212.190,14384,TRUE,JP:FUK1246,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,3.9
59.1.55.42,10718,TRUE,JP:FUK1247,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.9
222.103.130.244,16246,TRUE,JP:FUK1248,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,3.9
222.113.179.204,23614,TRUE,JP:FUK1249,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,3.9
203.229.150.186,19216,TRUE,JP:FUK1250,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,3.9
218.146.121.229,21309,TRUE,JP:FUK1251,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,3.89
14.46.193.166,32677,TRUE,JP:FUK1252,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,3.89
14.43.88.199,16782,TRUE,JP:FUK1253,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,3.89
168.126.182.190,13660,TRUE,JP:FUK1254,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,3.89
222.103.251.148,29914,TRUE,JP:FUK1255,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.89
222.103.7.204,38599,TRUE,JP:FUK1256,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,3.89
220.70.254.71,26541,TRUE,JP:FUK1257,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.89
118.44.96.97,10274,TRUE,JP:FUK1258,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,3.89
221.164.149.81,35686,TRUE,JP:FUK1259,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,3.89
222.104.209.76,19412,TRUE,JP:FUK1260,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,3.89
175.200.243.54,11153,TRUE,JP:FUK1261,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,3.89
14.48.204.248,11277,TRUE,JP:FUK1262,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.89
211.38.230.31,35830,TRUE,JP:FUK1263,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.89
14.36.119.92,12426,TRUE,JP:FUK1264,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.89
168.126.210.143,10010,TRUE,JP:FUK1265,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,209,3.88
115.21.166.232,12586,TRUE,JP:FUK1266,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.88
14.46.212.24,31914,TRUE,JP:FUK1267,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,3.88
222.99.156.159,24655,TRUE,JP:FUK1268,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,3.88
175.210.186.14,13594,TRUE,JP:FUK1269,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.88
220.119.123.7,33752,TRUE,JP:FUK1270,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,3.88
14.43.88.199,16557,TRUE,JP:FUK1271,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,3.88
118.46.87.142,21091,TRUE,JP:FUK1272,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,225,3.88
222.99.154.252,29712,TRUE,JP:FUK1273,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.88
61.83.172.34,11699,TRUE,JP:FUK1274,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,3.88
221.156.192.209,20403,TRUE,JP:FUK1275,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,3.88
220.88.248.133,15059,TRUE,JP:FUK1276,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.88
61.80.135.3,12508,TRUE,JP:FUK1277,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.88
211.227.87.99,30025,TRUE,JP:FUK1278,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.88
221.152.115.8,21403,TRUE,JP:FUK1279,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,133,3.87
221.163.255.239,38906,TRUE,JP:FUK1280,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.87
222.103.251.148,14893,TRUE,JP:FUK1281,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,3.87
211.221.105.204,27073,TRUE,JP:FUK1282,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.87
222.114.236.58,14206,TRUE,JP:FUK1283,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.87
115.22.214.78,39130,TRUE,JP:FUK1284,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.87
14.42.24.233,30497,TRUE,JP:FUK1285,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,3.87
211.38.199.32,11534,TRUE,JP:FUK1286,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,3.87
218.156.162.26,11825,TRUE,JP:FUK1287,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,3.87
222.104.82.72,32267,TRUE,JP:FUK1288,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,3.87
211.228.85.135,30532,TRUE,JP:FUK1289,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,3.87
221.152.242.211,10895,TRUE,JP:FUK1290,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,3.87
221.163.255.239,10120,TRUE,JP:FUK1291,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,3.87
220.94.99.59,39145,TRUE,JP:FUK1292,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.87
14.50.132.112,27028,TRUE,JP:FUK1293,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,3.87
168.126.182.190,15138,TRUE,JP:FUK1294,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,206,3.87
118.43.214.55,17320,TRUE,JP:FUK1295,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.87
59.28.24.148,21198,TRUE,JP:FUK1296,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,3.87
220.77.18.195,36549,TRUE,JP:FUK1297,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.87
218.159.242.215,22615,TRUE,JP:FUK1298,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,3.87
218.146.121.229,39305,TRUE,JP:FUK1299,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,3.86
211.231.90.132,36925,TRUE,JP:FUK1300,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,3.86
218.150.101.80,32309,TRUE,JP:FUK1301,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,133,3.86
59.15.56.186,20884,TRUE,JP:FUK1302,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,3.86
14.42.24.233,36427,TRUE,JP:FUK1303,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,3.86
14.36.119.92,38481,TRUE,JP:FUK1304,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,3.86
220.126.214.179,37625,TRUE,JP:FUK1305,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,3.86
222.120.173.147,10190,TRUE,JP:FUK1306,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,3.86
175.215.41.226,28604,TRUE,JP:FUK1307,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.86
218.156.162.26,14430,TRUE,JP:FUK1308,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.86
121.128.104.37,10909,TRUE,JP:FUK1309,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.86
115.23.249.51,10101,TRUE,JP:FUK1310,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.86
222.119.56.43,12563,TRUE,JP:FUK1311,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,3.85
218.158.109.102,21620,TRUE,JP:FUK1312,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,3.85
221.152.115.8,32660,TRUE,JP:FUK1313,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,3.85
221.156.192.209,19136,TRUE,JP:FUK1314,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.85
14.38.228.88,38838,TRUE,JP:FUK1315,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.85
14.39.163.51,10886,TRUE,JP:FUK1316,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.85
222.114.57.185,18818,TRUE,JP:FUK1317,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.85
222.102.190.56,23003,TRUE,JP:FUK1318,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,3.85
210.222.105.52,35303,TRUE,JP:FUK1319,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,3.85
175.196.105.220,22882,TRUE,JP:FUK1320,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,3.85
210.222.105.52,12163,TRUE,JP:FUK1321,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,3.85
220.77.18.195,12463,TRUE,JP:FUK1322,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,3.85
222.99.156.159,12337,TRUE,JP:FUK1323,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,3.84
218.144.216.141,20443,TRUE,JP:FUK1324,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,3.84
221.164.132.16,11206,TRUE,JP:FUK1325,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,3.84
168.126.210.143,29429,TRUE,JP:FUK1326,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,3.84
221.152.115.8,15742,TRUE,JP:FUK1327,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,3.84
211.197.141.138,12160,TRUE,JP:FUK1328,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.84
168.126.210.143,23680,TRUE,JP:FUK1329,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,3.84
221.163.255.239,26504,TRUE,JP:FUK1330,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,3.84
175.204.247.48,30158,TRUE,JP:FUK1331,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,3.84
175.201.21.227,19978,TRUE,JP:FUK1332,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.84
118.46.87.142,25978,TRUE,JP:FUK1333,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,3.84
222.99.156.159,18673,TRUE,JP:FUK1334,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.83
220.89.216.63,10093,TRUE,JP:FUK1335,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,3.83
118.42.251.196,27106,TRUE,JP:FUK1336,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.83
59.0.211.90,32120,TRUE,JP:FUK1337,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.83
59.3.87.55,30715,TRUE,JP:FUK1338,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,3.83
59.1.55.42,37905,TRUE,JP:FUK1339,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,3.83
222.99.207.77,14467,TRUE,JP:FUK1340,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.83
211.224.61.108,10384,TRUE,JP:FUK1341,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,3.83
59.5.168.201,24428,TRUE,JP:FUK1342,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.83
59.4.127.17,33485,TRUE,JP:FUK1343,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,3.83
222.104.23.36,21390,TRUE,JP:FUK1344,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.83
211.222.80.156,34556,TRUE,JP:FUK1345,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.83
222.99.207.77,29589,TRUE,JP:FUK1346,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,3.83
14.50.42.93,26441,TRUE,JP:FUK1347,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,3.83
14.43.88.199,29261,TRUE,JP:FUK1348,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,3.83
61.80.135.3,33709,TRUE,JP:FUK1349,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.83
222.121.79.214,11263,TRUE,JP:FUK1350,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,3.82
59.3.87.55,27411,TRUE,JP:FUK1351,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,3.82
222.103.7.204,12107,TRUE,JP:FUK1352,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,3.82
222.119.56.43,17104,TRUE,JP:FUK1353,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.82
168.126.182.190,24934,TRUE,JP:FUK1354,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.82
221.156.192.209,39972,TRUE,JP:FUK1355,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,3.82
118.38.208.63,34074,TRUE,JP:FUK1356,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.82
175.202.112.23,11559,TRUE,JP:FUK1357,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,3.82
222.112.49.245,36338,TRUE,JP:FUK1358,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,3.82
221.152.242.211,16748,TRUE,JP:FUK1359,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,3.82
112.186.201.145,11101,TRUE,JP:FUK1360,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.82
222.104.213.115,20018,TRUE,JP:FUK1361,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.82
59.20.45.212,21941,TRUE,JP:FUK1362,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,3.81
211.38.177.17,45133,TRUE,JP:FUK1363,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,3.81
118.44.96.97,22294,TRUE,JP:FUK1364,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,228,3.81
168.126.210.143,10351,TRUE,JP:FUK1365,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,3.81
211.228.85.135,30546,TRUE,JP:FUK1366,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,3.81
175.200.243.54,30445,TRUE,JP:FUK1367,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,109,3.81
220.77.114.12,15356,TRUE,JP:FUK1368,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.81
222.103.6.4,16431,TRUE,JP:FUK1369,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,124,3.81
14.32.158.138,34913,TRUE,JP:FUK1370,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,3.81
221.156.192.209,31694,TRUE,JP:FUK1371,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,3.81
175.203.2.185,29690,TRUE,JP:FUK1372,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,3.81
222.119.82.237,27192,TRUE,JP:FUK1373,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,3.81
221.166.163.231,33294,TRUE,JP:FUK1374,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,3.81
175.195.48.68,11008,TRUE,JP:FUK1375,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,3.81
222.114.91.232,19477,TRUE,JP:FUK1376,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.81
14.34.99.223,10843,TRUE,JP:FUK1377,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,3.81
211.196.53.90,25005,TRUE,JP:FUK1378,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.81
210.178.107.198,17863,TRUE,JP:FUK1379,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,3.81
218.156.162.26,23924,TRUE,JP:FUK1380,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,3.8
59.3.87.55,26749,TRUE,JP:FUK1381,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,3.8
220.86.117.70,16722,TRUE,JP:FUK1382,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,3.8
14.42.24.233,16228,TRUE,JP:FUK1383,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,3.8
211.219.39.253,23177,TRUE,JP:FUK1384,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.8
61.79.154.177,11636,TRUE,JP:FUK1385,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,3.8
222.99.156.159,12114,TRUE,JP:FUK1386,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.8
222.108.35.132,32154,TRUE,JP:FUK1387,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.8
175.213.86.244,16683,TRUE,JP:FUK1388,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,3.8
14.37.28.148,15236,TRUE,JP:FUK1389,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,120,3.8
211.199.54.68,25699,TRUE,JP:FUK1390,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,3.8
221.165.109.205,29918,TRUE,JP:FUK1391,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,3.8
59.5.165.246,28407,TRUE,JP:FUK1392,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,3.8
203.229.150.186,38726,TRUE,JP:FUK1393,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,3.8
14.45.160.83,26407,TRUE,JP:FUK1394,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,3.79
175.211.129.76,23693,TRUE,JP:FUK1395,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,3.79
59.21.48.160,30068,TRUE,JP:FUK1396,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,126,3.79
59.1.55.42,21008,TRUE,JP:FUK1397,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,3.79
218.150.7.29,16091,TRUE,JP:FUK1398,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,3.79
211.228.85.135,25363,TRUE,JP:FUK1399,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,3.79
118.43.214.55,17566,TRUE,JP:FUK1400,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,3.79
175.200.243.54,38947,TRUE,JP:FUK1401,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,111,3.79
59.1.7.124,12285,TRUE,JP:FUK1402,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,3.79
211.196.223.206,33920,TRUE,JP:FUK1403,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,3.79
14.56.24.248,15525,TRUE,JP:FUK1404,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,3.79
222.104.82.72,14302,TRUE,JP:FUK1405,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,3.78
222.121.79.214,11690,TRUE,JP:FUK1406,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,3.78
221.152.115.8,39019,TRUE,JP:FUK1407,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,3.78
218.147.32.138,12368,TRUE,JP:FUK1408,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,3.78
14.40.42.16,12302,TRUE,JP:FUK1409,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.78
218.156.162.26,11058,TRUE,JP:FUK1410,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,3.78
218.156.162.26,28803,TRUE,JP:FUK1411,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,3.78
220.78.39.128,12203,TRUE,JP:FUK1412,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.78
175.199.159.37,24031,TRUE,JP:FUK1413,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.78
211.223.106.3,15884,TRUE,JP:FUK1414,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,3.77
218.151.61.41,12548,TRUE,JP:FUK1415,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,3.77
168.126.210.143,17175,TRUE,JP:FUK1416,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,3.77
221.163.255.239,24244,TRUE,JP:FUK1417,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,3.77
218.158.214.122,30035,TRUE,JP:FUK1418,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,3.77
14.46.76.37,23655,TRUE,JP:FUK1419,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,3.77
14.46.225.3,16544,TRUE,JP:FUK1420,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.77
211.228.85.135,28509,TRUE,JP:FUK1421,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,3.77
118.46.87.142,17826,TRUE,JP:FUK1422,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,3.77
222.99.156.159,36755,TRUE,JP:FUK1423,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,3.77
14.42.24.233,11995,TRUE,JP:FUK1424,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,3.77
59.1.55.42,10537,TRUE,JP:FUK1425,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,3.77
61.77.176.115,27942,TRUE,JP:FUK1426,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,3.77
175.204.247.48,16237,TRUE,JP:FUK1427,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,3.77
175.210.186.14,22135,TRUE,JP:FUK1428,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,3.77
14.48.49.133,23838,TRUE,JP:FUK1429,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,3.77
59.31.45.52,22897,TRUE,JP:FUK1430,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,3.77
14.42.24.233,16053,TRUE,JP:FUK1431,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.76
211.46.4.145,20070,TRUE,JP:FUK1432,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,3.76
218.156.162.26,32081,TRUE,JP:FUK1433,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,3.76
168.126.182.190,33444,TRUE,JP:FUK1434,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,3.76
222.99.156.159,13962,TRUE,JP:FUK1435,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,3.76
222.99.207.77,19141,TRUE,JP:FUK1436,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,3.76
59.17.125.177,30561,TRUE,JP:FUK1437,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,3.76
218.158.109.102,30414,TRUE,JP:FUK1438,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,3.76
59.5.168.201,11867,TRUE,JP:FUK1439,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.76
211.228.85.135,33432,TRUE,JP:FUK1440,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,3.76
221.152.115.8,10454,TRUE,JP:FUK1441,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,3.76
218.154.186.222,22315,TRUE,JP:FUK1442,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,3.76
222.103.130.244,31338,TRUE,JP:FUK1443,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.76
14.42.61.5,21767,TRUE,JP:FUK1444,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,3.76
222.103.130.244,39788,TRUE,JP:FUK1445,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,3.76
14.42.24.233,27971,TRUE,JP:FUK1446,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,3.75
220.95.20.1,10714,TRUE,JP:FUK1447,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,3.75
218.151.61.149,30313,TRUE,JP:FUK1448,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,3.75
211.46.4.145,16145,TRUE,JP:FUK1449,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,3.75
220.122.222.220,38799,TRUE,JP:FUK1450,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,3.75
211.46.186.147,37558,TRUE,JP:FUK1451,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,3.75
